run_label,mode,member_id,k,alpha,train_r2,test_r2,train_corr,test_corr,features,maxlag,global_maxlag,years_used_start,years_used_end
r20i1p1f1,member,r20i1p1f1,1,1.0,0.4508935267550168,0.27706785527296296,0.671503436275109,0.6086617396121025,thetao W60p0 EOF2 lag0,0,2,1852,2014
r20i1p1f1,member,r20i1p1f1,2,1.0,0.613367566223262,0.2196007447479248,0.7831925332345483,0.5215046369089427,thetao W10p0 EOF2 lag0 | thetao W40p0 EOF3 lag0,0,2,1852,2014
r20i1p1f1,member,r20i1p1f1,3,1.0,0.6336543793153941,0.2497483092307048,0.7960343639493074,0.7177523787740786,thetao W40p0 EOF3 lag0 | so W30p0 EOF1 lag1 | thetao W30p0 EOF6 lag2,2,2,1852,2014
